problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
NarrowCorridor12,12,UCB-Success,23,400,1.0,1,114,1.2100018861692163,0.0,415.9492319345261,56.87117720281076,0.1164621080536156,0.6825923551710659,1.4523588373254734,"{""rand1"": 41, ""pbest"": 40, ""closure"": 80, ""local"": 46, ""consensus"": 153}"
NarrowCorridor12,12,UCB-Success,24,400,1.0,1,88,1.071478814585811,0.0,418.0411402820756,67.12799417990657,0.1412452379071257,0.2197619047619047,1.336508081818139,"{""rand1"": 27, ""pbest"": 24, ""closure"": 102, ""local"": 41, ""consensus"": 166}"
NarrowCorridor12,12,UCB-Success,25,400,1.0,1,126,1.3938706668684515,0.0,412.292356653644,64.13350767487294,0.1104443855231858,0.3895246398954838,1.4495776748242528,"{""rand1"": 30, ""pbest"": 37, ""closure"": 114, ""local"": 51, ""consensus"": 128}"
NarrowCorridor12,12,UCB-Success,26,400,1.0,1,163,1.3271846632336688,0.0,421.82710101923857,63.267343657264725,0.1579838317103876,0.9289931049342812,1.3715414183729115,"{""rand1"": 18, ""pbest"": 41, ""closure"": 74, ""local"": 58, ""consensus"": 169}"
NarrowCorridor12,12,UCB-Success,27,400,1.0,1,147,1.1416061425459572,0.0,419.90956287488285,64.06356170728115,0.1274168728662704,0.7060341448832498,1.4215629346804584,"{""rand1"": 25, ""pbest"": 43, ""closure"": 59, ""local"": 74, ""consensus"": 159}"
NarrowCorridor12,12,UCB-Success,28,400,1.0,1,126,1.3002095675922098,0.0,420.6589952748288,62.84302831371025,0.1097665611691809,0.8869436411541674,1.441853981994467,"{""rand1"": 34, ""pbest"": 36, ""closure"": 81, ""local"": 56, ""consensus"": 153}"
NarrowCorridor12,12,UCB-Success,29,400,1.0,1,139,1.208797395705175,0.0,410.84596684127393,62.97012378298378,0.0878523093047508,0.3187106227106227,1.5142879951221428,"{""rand1"": 29, ""pbest"": 63, ""closure"": 85, ""local"": 60, ""consensus"": 123}"
NarrowCorridor12,12,UCB-Violation,0,400,1.0,1,117,1.1145818012020474,0.0,398.8313466601244,61.019939142150776,0.1122862377131252,0.71491341991342,1.5301598521217437,"{""rand1"": 46, ""pbest"": 52, ""closure"": 73, ""local"": 130, ""consensus"": 59}"
NarrowCorridor12,12,UCB-Violation,1,400,1.0,1,152,1.5150440838240244,0.0,412.89639026197307,54.82155967407242,0.0936841000752553,0.6900823198501216,1.545193718432358,"{""rand1"": 45, ""pbest"": 65, ""closure"": 46, ""local"": 95, ""consensus"": 109}"
NarrowCorridor12,12,UCB-Violation,2,400,1.0,1,97,1.0235479018107068,0.0,405.2189471145685,54.46505366050184,0.0787327842413585,0.921518143184047,1.5655844025068124,"{""rand1"": 50, ""pbest"": 51, ""closure"": 96, ""local"": 64, ""consensus"": 99}"
NarrowCorridor12,12,UCB-Violation,3,400,1.0,1,162,1.62881602671852,0.0,410.05874240232447,50.22377884375464,0.1020577417042896,0.7617265928470203,1.5421006562458792,"{""rand1"": 56, ""pbest"": 48, ""closure"": 49, ""local"": 116, ""consensus"": 91}"
NarrowCorridor12,12,UCB-Violation,4,400,1.0,1,127,1.0051457693479315,0.0,409.0230787885927,59.81958202767716,0.0737526648573338,0.919452774532866,1.5742458747453452,"{""rand1"": 50, ""pbest"": 64, ""closure"": 63, ""local"": 75, ""consensus"": 108}"
NarrowCorridor12,12,UCB-Violation,5,400,1.0,1,95,1.1124704963637444,0.0,395.7072734046051,54.53228617013905,0.1030002233585474,0.6090531456847247,1.5389663834808165,"{""rand1"": 48, ""pbest"": 49, ""closure"": 120, ""local"": 87, ""consensus"": 56}"
NarrowCorridor12,12,UCB-Violation,6,400,1.0,1,99,0.9145559094076964,0.0,405.9710991604207,61.99270202330494,0.0818721264554544,0.8487662337662336,1.5644283564107837,"{""rand1"": 55, ""pbest"": 52, ""closure"": 89, ""local"": 57, ""consensus"": 107}"
NarrowCorridor12,12,UCB-Violation,7,400,1.0,1,100,0.9585665395014458,0.0,408.8507223783019,55.86407682856871,0.0730442803211727,1.0113288161114249,1.575736214913151,"{""rand1"": 55, ""pbest"": 58, ""closure"": 76, ""local"": 63, ""consensus"": 108}"
NarrowCorridor12,12,UCB-Violation,8,400,1.0,1,104,1.5265730803824027,0.0,396.8698074486926,62.331104899243726,0.0897428162446295,0.6557842157842158,1.55568253143281,"{""rand1"": 47, ""pbest"": 50, ""closure"": 88, ""local"": 110, ""consensus"": 65}"
NarrowCorridor12,12,UCB-Violation,9,400,1.0,1,134,0.9870372211046776,0.0,402.44527918535954,60.45514124826605,0.0998521536971972,0.8594086439963501,1.545725649445114,"{""rand1"": 47, ""pbest"": 53, ""closure"": 65, ""local"": 123, ""consensus"": 72}"
NarrowCorridor12,12,UCB-Violation,10,400,1.0,1,121,1.2561606043609652,0.0,401.911595707031,56.95254523321429,0.0780293482471536,1.041413276781698,1.5685432038238036,"{""rand1"": 48, ""pbest"": 52, ""closure"": 80, ""local"": 105, ""consensus"": 75}"
NarrowCorridor12,12,UCB-Violation,11,400,1.0,1,55,1.3511873017250382,0.0,398.6406307735076,49.50823504510923,0.09829750954969,1.1739538278386037,1.549531724337044,"{""rand1"": 48, ""pbest"": 58, ""closure"": 63, ""local"": 123, ""consensus"": 68}"
NarrowCorridor12,12,UCB-Violation,12,400,1.0,1,163,1.714828204525264,0.0,399.6114439864746,53.484043610082345,0.1361512097276369,0.5940419656023371,1.502108802897521,"{""rand1"": 48, ""pbest"": 60, ""closure"": 58, ""local"": 144, ""consensus"": 50}"
NarrowCorridor12,12,UCB-Violation,13,400,1.0,1,95,1.3157305207900654,0.0,399.90847118457873,61.3590977121079,0.0722881268148059,0.5255375996552467,1.57057209523007,"{""rand1"": 46, ""pbest"": 52, ""closure"": 92, ""local"": 93, ""consensus"": 77}"
NarrowCorridor12,12,UCB-Violation,14,400,1.0,1,130,1.608958096010587,0.0,399.6648894464264,54.89744928243017,0.1203964744800736,0.6898560112656222,1.5160024743933826,"{""rand1"": 47, ""pbest"": 44, ""closure"": 70, ""local"": 135, ""consensus"": 64}"
NarrowCorridor12,12,UCB-Violation,15,400,1.0,1,180,1.120163883964056,0.0,411.11810109116857,60.5643755860638,0.0882804138589477,0.6065126919863763,1.559537547945393,"{""rand1"": 52, ""pbest"": 59, ""closure"": 62, ""local"": 68, ""consensus"": 119}"
NarrowCorridor12,12,UCB-Violation,16,400,1.0,1,133,1.2743459050613186,0.0,411.57508989711454,57.04620456093617,0.1027068348629856,0.6245024893632574,1.5401511167737212,"{""rand1"": 50, ""pbest"": 47, ""closure"": 84, ""local"": 58, ""consensus"": 121}"
NarrowCorridor12,12,UCB-Violation,17,400,1.0,1,171,1.8125866698153776,0.0,401.9775992016317,51.4895415274574,0.1258220066219057,0.5202034935835496,1.5102380718113215,"{""rand1"": 44, ""pbest"": 55, ""closure"": 51, ""local"": 138, ""consensus"": 72}"
NarrowCorridor12,12,UCB-Violation,18,400,1.0,1,152,1.025177302978964,0.0,410.3019826573594,59.35338190527852,0.0888195763179455,0.8996265637714018,1.5574573790332038,"{""rand1"": 47, ""pbest"": 55, ""closure"": 60, ""local"": 87, ""consensus"": 111}"
NarrowCorridor12,12,UCB-Violation,19,400,1.0,1,132,1.1891855967230591,0.0,412.5598976556762,55.35658403156106,0.1006811648980051,0.6567618648743876,1.546457535704869,"{""rand1"": 45, ""pbest"": 60, ""closure"": 71, ""local"": 61, ""consensus"": 123}"
NarrowCorridor12,12,UCB-Violation,20,400,1.0,1,163,0.9861133229776662,0.0,403.9369865471472,60.661335690026334,0.1015686460641079,0.7995223167636961,1.5425624327206988,"{""rand1"": 44, ""pbest"": 53, ""closure"": 68, ""local"": 123, ""consensus"": 72}"
NarrowCorridor12,12,UCB-Violation,21,400,1.0,1,98,1.453564242825257,0.0,401.472004420224,52.31346989794826,0.0933104260259084,0.9284939539397604,1.5538295915628164,"{""rand1"": 45, ""pbest"": 60, ""closure"": 60, ""local"": 117, ""consensus"": 78}"
NarrowCorridor12,12,UCB-Violation,22,400,1.0,1,123,1.185901845838039,0.0,409.8439405795728,50.580347107753816,0.0920142034795776,0.6303646564695731,1.5523138322092938,"{""rand1"": 47, ""pbest"": 56, ""closure"": 79, ""local"": 60, ""consensus"": 118}"
NarrowCorridor12,12,UCB-Violation,23,400,1.0,1,109,1.0303425533271031,0.0,409.5229549297046,58.16150521107215,0.0900203571066389,1.0800175042348954,1.5559420196700875,"{""rand1"": 52, ""pbest"": 54, ""closure"": 77, ""local"": 59, ""consensus"": 118}"
NarrowCorridor12,12,UCB-Violation,24,400,1.0,1,174,1.021205414947024,0.0,404.2764089941744,56.625894517645726,0.0756572367530083,0.548260592473254,1.5732097841469417,"{""rand1"": 57, ""pbest"": 64, ""closure"": 52, ""local"": 107, ""consensus"": 80}"
NarrowCorridor12,12,UCB-Violation,25,400,1.0,1,138,1.0792999062796418,0.0,411.0751973618735,58.89872407751761,0.0826394171290555,0.5392138653844643,1.5665301956631192,"{""rand1"": 50, ""pbest"": 55, ""closure"": 72, ""local"": 71, ""consensus"": 112}"
NarrowCorridor12,12,UCB-Violation,26,400,1.0,1,88,1.3438014874635915,0.0,402.99659844043,59.333447225837645,0.0949639483310983,0.4295833578186519,1.5481349558756423,"{""rand1"": 47, ""pbest"": 52, ""closure"": 111, ""local"": 56, ""consensus"": 94}"
NarrowCorridor12,12,UCB-Violation,27,400,1.0,1,135,1.2166429014042812,0.0,406.73252947338574,55.113949145888434,0.0728846940214271,0.964189448672345,1.571834052527772,"{""rand1"": 50, ""pbest"": 54, ""closure"": 65, ""local"": 95, ""consensus"": 96}"
NarrowCorridor12,12,UCB-Violation,28,400,1.0,1,139,1.624441688275129,0.0,398.63060967675295,59.134380837760204,0.0983787609283713,0.7841821937951969,1.5437718467910075,"{""rand1"": 46, ""pbest"": 48, ""closure"": 88, ""local"": 116, ""consensus"": 62}"
NarrowCorridor12,12,UCB-Violation,29,400,1.0,1,63,1.220345672502117,0.0,391.9160040338544,54.18224665021954,0.0951450133464436,0.3012324929971988,1.551019555878724,"{""rand1"": 54, ""pbest"": 58, ""closure"": 122, ""local"": 73, ""consensus"": 53}"
RotatedBox10,10,DCAS,0,400,1.0,1,242,6.0903713457572985,0.0,407.6902487558967,50.28795805979132,0.0683666697152744,0.2491526370086741,1.581439762522402,"{""rand1"": 60, ""pbest"": 63, ""closure"": 52, ""local"": 93, ""consensus"": 92}"
RotatedBox10,10,DCAS,1,400,1.0,1,281,7.750090310511661,0.0,407.1262170496282,49.92256099847006,0.0894828652615723,0.1951292172112605,1.553008469444149,"{""rand1"": 58, ""pbest"": 71, ""closure"": 37, ""local"": 105, ""consensus"": 89}"
RotatedBox10,10,DCAS,2,400,1.0,1,284,7.158084002024885,0.0,406.498560774934,54.110642584063655,0.0950662665261786,0.374398395721925,1.5498128559278102,"{""rand1"": 63, ""pbest"": 60, ""closure"": 38, ""local"": 108, ""consensus"": 91}"
RotatedBox10,10,DCAS,3,400,1.0,1,229,5.882166944175479,0.0,405.5458401275274,53.5853585438694,0.0567458667714633,0.6499906382919087,1.5923416051448658,"{""rand1"": 59, ""pbest"": 67, ""closure"": 60, ""local"": 79, ""consensus"": 95}"
RotatedBox10,10,DCAS,4,400,1.0,1,178,5.746580417598657,0.0,400.5722674879063,53.18591098217976,0.0393425006399983,0.5668451445355471,1.5973690786809724,"{""rand1"": 57, ""pbest"": 64, ""closure"": 73, ""local"": 90, ""consensus"": 76}"
RotatedBox10,10,DCAS,5,400,1.0,1,278,7.326849987839518,0.0,403.0903666105195,54.622010281030185,0.085261265826364,0.4452512774742788,1.5668326866904565,"{""rand1"": 58, ""pbest"": 72, ""closure"": 43, ""local"": 104, ""consensus"": 83}"
RotatedBox10,10,DCAS,6,400,1.0,1,287,4.728963476297874,0.0,408.5269114932206,54.60138672551988,0.0923730647731386,0.328075840588294,1.5523344176415286,"{""rand1"": 59, ""pbest"": 67, ""closure"": 37, ""local"": 100, ""consensus"": 97}"
RotatedBox10,10,DCAS,7,400,1.0,1,287,5.205156126961811,0.0,405.9963779155168,50.911467919823366,0.0859524372405347,0.180490389831822,1.563969059270277,"{""rand1"": 62, ""pbest"": 67, ""closure"": 40, ""local"": 97, ""consensus"": 94}"
RotatedBox10,10,DCAS,8,400,1.0,1,282,5.157778540912108,0.0,405.2237189594045,52.44979425541312,0.0807394776703952,0.4307738808506071,1.575409280781927,"{""rand1"": 60, ""pbest"": 60, ""closure"": 51, ""local"": 100, ""consensus"": 89}"
RotatedBox10,10,DCAS,9,400,1.0,1,293,8.344117908444506,0.0,405.1273011888828,50.34773731048643,0.0812635110369336,0.2861421625849938,1.575516247955937,"{""rand1"": 68, ""pbest"": 68, ""closure"": 42, ""local"": 91, ""consensus"": 91}"
RotatedBox10,10,DCAS,10,400,1.0,1,143,4.554078337180569,0.0,396.8270239287387,48.35523198461375,0.0376218151853732,0.2508287881484812,1.599189469267622,"{""rand1"": 63, ""pbest"": 62, ""closure"": 79, ""local"": 89, ""consensus"": 67}"
RotatedBox10,10,DCAS,11,400,1.0,1,275,7.845313521871322,0.0,409.26639694539,50.98822339933338,0.0764656378027507,0.3179420579420579,1.5832691929868214,"{""rand1"": 65, ""pbest"": 68, ""closure"": 48, ""local"": 83, ""consensus"": 96}"
RotatedBox10,10,DCAS,12,400,1.0,1,264,6.762450950643854,0.0,408.8498051449137,52.18719996166768,0.0741834242363368,0.3410852343789525,1.5725656829503931,"{""rand1"": 62, ""pbest"": 69, ""closure"": 43, ""local"": 95, ""consensus"": 91}"
RotatedBox10,10,DCAS,13,400,1.0,1,218,4.9657334733871465,0.0,400.2802166395324,54.479515522029295,0.0687834370004315,0.3029740161722558,1.578666195756942,"{""rand1"": 63, ""pbest"": 61, ""closure"": 55, ""local"": 107, ""consensus"": 74}"
RotatedBox10,10,DCAS,14,400,1.0,1,294,9.548472850746894,0.0,405.315804528403,49.84546532320115,0.0892085983218717,0.2298646824962614,1.558417516674366,"{""rand1"": 61, ""pbest"": 68, ""closure"": 39, ""local"": 106, ""consensus"": 86}"
RotatedBox10,10,DCAS,15,400,1.0,1,279,5.241933569153633,0.0,403.1858738387014,50.34924784074202,0.0828245502987946,0.3595884895884896,1.5704428492661182,"{""rand1"": 62, ""pbest"": 67, ""closure"": 43, ""local"": 98, ""consensus"": 90}"
RotatedBox10,10,DCAS,16,400,1.0,1,220,9.888983162790916,0.0,402.5636923171203,49.08627007683729,0.0741187500379239,0.3449827274258014,1.5732097841469417,"{""rand1"": 57, ""pbest"": 64, ""closure"": 52, ""local"": 107, ""consensus"": 80}"
RotatedBox10,10,DCAS,17,400,1.0,1,245,6.063862386394596,0.0,403.57190672737545,53.25893253607669,0.0718933416388953,0.4277684291583224,1.5786725072238106,"{""rand1"": 61, ""pbest"": 64, ""closure"": 50, ""local"": 100, ""consensus"": 85}"
RotatedBox10,10,DCAS,18,400,1.0,1,205,5.299582178864902,0.0,403.1171232657508,45.82243690681674,0.0409712063412384,0.3919629315225558,1.596808982466467,"{""rand1"": 59, ""pbest"": 67, ""closure"": 63, ""local"": 89, ""consensus"": 82}"
RotatedBox10,10,DCAS,19,400,1.0,1,241,4.440712163175755,0.0,406.1768864444314,54.83063700417519,0.0647170653015544,0.5325685233420157,1.585169480587346,"{""rand1"": 61, ""pbest"": 60, ""closure"": 56, ""local"": 91, ""consensus"": 92}"
RotatedBox10,10,DCAS,20,400,1.0,1,203,5.957928214269035,0.0,403.8872387627689,56.17809780895218,0.0768851314682664,0.6978081378081378,1.565349976200907,"{""rand1"": 54, ""pbest"": 68, ""closure"": 46, ""local"": 104, ""consensus"": 88}"
RotatedBox10,10,DCAS,21,400,1.0,1,241,5.172807102633745,0.0,406.022368950826,55.68020022709157,0.0629389392762878,0.5138683963095728,1.58531444980882,"{""rand1"": 57, ""pbest"": 70, ""closure"": 53, ""local"": 88, ""consensus"": 92}"
RotatedBox10,10,DCAS,22,400,1.0,1,166,6.830193553772647,0.0,400.2741742326121,58.59182297785402,0.0408734835290126,0.2086831295125535,1.5977733050024048,"{""rand1"": 61, ""pbest"": 62, ""closure"": 67, ""local"": 89, ""consensus"": 81}"
RotatedBox10,10,DCAS,23,400,1.0,1,234,6.033480942148215,0.0,401.02115496908505,54.08451212379399,0.0706170795048382,0.4095382346051476,1.5842769751963497,"{""rand1"": 63, ""pbest"": 58, ""closure"": 57, ""local"": 99, ""consensus"": 83}"
RotatedBox10,10,DCAS,24,400,1.0,1,244,6.170317957184281,0.0,404.4836137812813,50.95869007693004,0.069768185921476,0.2179838740939808,1.5852223347690142,"{""rand1"": 58, ""pbest"": 67, ""closure"": 54, ""local"": 95, ""consensus"": 86}"
RotatedBox10,10,DCAS,25,400,1.0,1,286,8.013608461719798,0.0,404.80626393205125,51.877176789074255,0.0866838844370302,0.2302767597150898,1.5747315798772206,"{""rand1"": 60, ""pbest"": 64, ""closure"": 49, ""local"": 103, ""consensus"": 84}"
RotatedBox10,10,DCAS,26,400,1.0,1,252,6.906544077950241,0.0,408.2707487664699,51.70864600793265,0.0792856454204427,0.3606361843243402,1.567670095625552,"{""rand1"": 66, ""pbest"": 57, ""closure"": 45, ""local"": 97, ""consensus"": 95}"
RotatedBox10,10,DCAS,27,400,1.0,1,170,6.535265282965573,0.0,401.3194231269776,63.85108119560783,0.0406796871954879,0.2231138190303344,1.5940194345189922,"{""rand1"": 61, ""pbest"": 68, ""closure"": 58, ""local"": 92, ""consensus"": 81}"
RotatedBox10,10,DCAS,28,400,1.0,1,222,5.384152299752342,0.0,401.604392772885,55.97870231948818,0.0531977250201863,0.3912297004606447,1.593660422656839,"{""rand1"": 63, ""pbest"": 67, ""closure"": 57, ""local"": 93, ""consensus"": 80}"
RotatedBox10,10,DCAS,29,400,1.0,1,278,6.850993954494644,0.0,406.4797573705749,55.19420252063885,0.0912642654403554,0.2290602111654743,1.56370292504829,"{""rand1"": 56, ""pbest"": 68, ""closure"": 43, ""local"": 94, ""consensus"": 99}"
RotatedBox10,10,DCAS-noClosure,0,400,1.0,1,242,6.104163502002812,0.0,411.1812813060841,45.754764894025,0.1139781315937285,0.2110376315735556,1.3600137988631815,"{""rand1"": 65, ""pbest"": 76, ""closure"": 0, ""local"": 117, ""consensus"": 102}"
RotatedBox10,10,DCAS-noClosure,1,400,1.0,1,281,8.201654398563047,0.0,410.84331352048673,46.55960837289672,0.1142138134337105,0.2010203487441339,1.3617448109038135,"{""rand1"": 64, ""pbest"": 79, ""closure"": 0, ""local"": 115, ""consensus"": 102}"
RotatedBox10,10,DCAS-noClosure,2,400,1.0,1,284,5.12705864047877,0.0,409.18643328399673,52.09421385899874,0.1165828781141585,0.2313539952758967,1.3641639256179845,"{""rand1"": 69, ""pbest"": 75, ""closure"": 0, ""local"": 116, ""consensus"": 100}"
RotatedBox10,10,DCAS-noClosure,3,400,1.0,1,229,6.802450700946402,0.0,413.92261369395527,48.82194446502626,0.1172399975101949,0.3059497102796675,1.354496502991958,"{""rand1"": 63, ""pbest"": 76, ""closure"": 0, ""local"": 98, ""consensus"": 123}"
RotatedBox10,10,DCAS-noClosure,4,400,1.0,1,178,6.570899044467305,0.0,408.5104161246312,46.04827667108367,0.1103945814003149,0.4103099693354101,1.3718340797348203,"{""rand1"": 67, ""pbest"": 88, ""closure"": 0, ""local"": 108, ""consensus"": 97}"
RotatedBox10,10,DCAS-noClosure,5,400,1.0,1,278,7.004038691421045,0.0,409.05914447404814,49.72756808043732,0.1141954152124581,0.248287372757961,1.3673226302466386,"{""rand1"": 69, ""pbest"": 77, ""closure"": 0, ""local"": 111, ""consensus"": 103}"
RotatedBox10,10,DCAS-noClosure,6,400,1.0,1,287,7.182976011857184,0.0,412.479571800544,52.36314138024196,0.1154892323976171,0.2596874400697257,1.3590110832180242,"{""rand1"": 61, ""pbest"": 80, ""closure"": 0, ""local"": 108, ""consensus"": 111}"
RotatedBox10,10,DCAS-noClosure,7,400,1.0,1,287,6.85325352391969,0.0,408.41463682009766,48.82917810636084,0.1144643539624162,0.2270195164312811,1.3596071861921188,"{""rand1"": 65, ""pbest"": 76, ""closure"": 0, ""local"": 118, ""consensus"": 101}"
RotatedBox10,10,DCAS-noClosure,8,400,1.0,1,282,7.319498476497377,0.0,408.4991483608905,48.29263615696781,0.1151332923580504,0.2380549291024673,1.3573420807863503,"{""rand1"": 65, ""pbest"": 75, ""closure"": 0, ""local"": 121, ""consensus"": 99}"
RotatedBox10,10,DCAS-noClosure,9,400,1.0,1,293,9.342917126962966,0.0,409.2747854386267,46.807700176238896,0.10905633563482,0.2338473539395616,1.3714138335322514,"{""rand1"": 70, ""pbest"": 80, ""closure"": 0, ""local"": 105, ""consensus"": 105}"
RotatedBox10,10,DCAS-noClosure,10,400,1.0,1,143,5.409681432300449,0.0,409.9807859086096,46.05078660908468,0.1129586208794088,0.3210127616427426,1.363659862595642,"{""rand1"": 69, ""pbest"": 73, ""closure"": 0, ""local"": 110, ""consensus"": 108}"
RotatedBox10,10,DCAS-noClosure,11,400,1.0,1,275,6.854589028969251,0.0,416.0146682284416,47.39757470799,0.1127853297012941,0.354498955850349,1.3598597629074212,"{""rand1"": 74, ""pbest"": 67, ""closure"": 0, ""local"": 100, ""consensus"": 119}"
RotatedBox10,10,DCAS-noClosure,12,400,1.0,1,264,7.846923139913315,0.0,412.1858228573624,46.62800850862801,0.1115479763949487,0.1904694912759428,1.3633323645511974,"{""rand1"": 69, ""pbest"": 74, ""closure"": 0, ""local"": 116, ""consensus"": 101}"
RotatedBox10,10,DCAS-noClosure,13,400,1.0,1,218,6.252201613694658,0.0,405.8041893408133,49.50780481346505,0.1243507895625684,0.3558474191842313,1.3518763648981658,"{""rand1"": 67, ""pbest"": 73, ""closure"": 0, ""local"": 129, ""consensus"": 91}"
RotatedBox10,10,DCAS-noClosure,14,400,1.0,1,294,10.375524813463151,0.0,409.325523157775,48.81187974997631,0.1150396795735372,0.3337105990156335,1.3592660525798257,"{""rand1"": 63, ""pbest"": 79, ""closure"": 0, ""local"": 118, ""consensus"": 100}"
RotatedBox10,10,DCAS-noClosure,15,400,1.0,1,279,6.099119105018287,0.0,407.1430440229931,46.87702928033728,0.1107100402688182,0.3112919463074606,1.3672662104119058,"{""rand1"": 67, ""pbest"": 80, ""closure"": 0, ""local"": 111, ""consensus"": 102}"
RotatedBox10,10,DCAS-noClosure,16,400,1.0,1,220,7.020059576973285,0.0,406.8570252211701,49.75645069185571,0.1185292865716738,0.3644730906195829,1.3608041343608712,"{""rand1"": 65, ""pbest"": 81, ""closure"": 0, ""local"": 121, ""consensus"": 93}"
RotatedBox10,10,DCAS-noClosure,17,400,1.0,1,245,6.549657981528293,0.0,410.4341270660076,49.932491229979824,0.1146395937672235,0.3099995175134219,1.3599567764374438,"{""rand1"": 69, ""pbest"": 70, ""closure"": 0, ""local"": 113, ""consensus"": 108}"
RotatedBox10,10,DCAS-noClosure,18,400,1.0,1,205,6.962647125628177,0.0,406.9935568166718,42.77688868262568,0.1154035864071455,0.3640860247882068,1.3630632426869913,"{""rand1"": 69, ""pbest"": 80, ""closure"": 0, ""local"": 122, ""consensus"": 89}"
RotatedBox10,10,DCAS-noClosure,19,400,1.0,1,241,6.449181194441507,0.0,411.63575515942034,47.58849717247204,0.1152752322936744,0.2613618131628167,1.3566804192180393,"{""rand1"": 65, ""pbest"": 72, ""closure"": 0, ""local"": 115, ""consensus"": 108}"
RotatedBox10,10,DCAS-noClosure,20,400,1.0,1,203,6.560053480722878,0.0,408.1162678397228,52.36586016144701,0.1159910864787838,0.3348789434238351,1.3623567667121632,"{""rand1"": 61, ""pbest"": 86, ""closure"": 0, ""local"": 113, ""consensus"": 100}"
RotatedBox10,10,DCAS-noClosure,21,400,1.0,1,241,5.154791284738959,0.0,410.2062060027792,51.75352962841628,0.1096487304100425,0.3186312099443649,1.3723661979723574,"{""rand1"": 68, ""pbest"": 85, ""closure"": 0, ""local"": 103, ""consensus"": 104}"
RotatedBox10,10,DCAS-noClosure,22,400,1.0,1,166,7.141386816299141,0.0,408.8111267761876,44.591508827491445,0.1165879507728775,0.536634913787951,1.360695296074499,"{""rand1"": 63, ""pbest"": 79, ""closure"": 0, ""local"": 114, ""consensus"": 104}"
RotatedBox10,10,DCAS-noClosure,23,400,1.0,1,234,5.40436408736082,0.0,406.5731732110531,49.77465529038134,0.119973548537492,0.2757769877181641,1.3556255236018373,"{""rand1"": 71, ""pbest"": 67, ""closure"": 0, ""local"": 122, ""consensus"": 100}"
RotatedBox10,10,DCAS-noClosure,24,400,1.0,1,244,6.120933077748115,0.0,410.8517212531576,50.05767193290168,0.1199896928804078,0.3131653835362014,1.347691008067262,"{""rand1"": 61, ""pbest"": 71, ""closure"": 0, ""local"": 122, ""consensus"": 106}"
RotatedBox10,10,DCAS-noClosure,25,400,1.0,1,286,8.969287992004979,0.0,409.5557147822352,47.60050885069367,0.1219982461093185,0.1887282547899608,1.3476861880691935,"{""rand1"": 68, ""pbest"": 66, ""closure"": 0, ""local"": 128, ""consensus"": 98}"
RotatedBox10,10,DCAS-noClosure,26,400,1.0,1,252,6.462752109057427,0.0,414.4466577644423,49.77776357770426,0.1132838711088489,0.300105272039305,1.3660897123856806,"{""rand1"": 71, ""pbest"": 75, ""closure"": 0, ""local"": 98, ""consensus"": 116}"
RotatedBox10,10,DCAS-noClosure,27,400,1.0,1,170,6.141828888115585,0.0,407.5775431533611,45.28495012870032,0.1135091022733111,0.3821172960818422,1.3664402906049775,"{""rand1"": 67, ""pbest"": 81, ""closure"": 0, ""local"": 115, ""consensus"": 97}"
RotatedBox10,10,DCAS-noClosure,28,400,1.0,1,222,7.310641806373612,0.0,408.1931180867553,50.51783218992821,0.1159694858604275,0.2934900778941026,1.3643294793145488,"{""rand1"": 74, ""pbest"": 71, ""closure"": 0, ""local"": 118, ""consensus"": 97}"
RotatedBox10,10,DCAS-noClosure,29,400,1.0,1,278,7.429596508583533,0.0,409.2280776006104,48.03539708350022,0.1183480067854151,0.2638341151204479,1.3605515612096974,"{""rand1"": 60, ""pbest"": 84, ""closure"": 0, ""local"": 109, ""consensus"": 107}"
RotatedBox10,10,DCAS-stationary,0,400,1.0,1,255,8.19953250298823,0.0,400.4002682471605,54.86028777772997,0.1191104645564349,0.4882958167152541,1.4893111275870896,"{""rand1"": 34, ""pbest"": 35, ""closure"": 89, ""local"": 127, ""consensus"": 75}"
RotatedBox10,10,DCAS-stationary,1,400,1.0,1,245,9.397542599209691,0.0,407.6541282043449,60.94587042877561,0.1189086986201957,0.276984126984127,1.4732339836597197,"{""rand1"": 27, ""pbest"": 32, ""closure"": 89, ""local"": 98, ""consensus"": 114}"
RotatedBox10,10,DCAS-stationary,2,400,1.0,1,219,5.572656572873185,0.0,395.4145452392104,60.01930822850009,0.1473296949824327,0.3584136643163012,1.3976760359946503,"{""rand1"": 26, ""pbest"": 31, ""closure"": 100, ""local"": 152, ""consensus"": 51}"
RotatedBox10,10,DCAS-stationary,3,400,1.0,1,241,4.773082034556206,0.0,402.3424316323112,64.32063487828079,0.1119836252859082,0.8351428571428571,1.44147341602908,"{""rand1"": 21, ""pbest"": 38, ""closure"": 78, ""local"": 139, ""consensus"": 84}"
RotatedBox10,10,DCAS-stationary,4,400,1.0,1,235,6.130680213234255,0.0,397.45001178701983,61.63716279458273,0.1619586976428832,0.3725491691807481,1.3602270482469152,"{""rand1"": 26, ""pbest"": 22, ""closure"": 80, ""local"": 167, ""consensus"": 65}"
RotatedBox10,10,DCAS-stationary,5,400,1.0,1,279,7.443353240905016,0.0,407.9768461167055,58.40733165342629,0.1340836082551788,0.1898154761312656,1.4479729051150985,"{""rand1"": 26, ""pbest"": 27, ""closure"": 83, ""local"": 118, ""consensus"": 106}"
