problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
RotatedBox10,10,DE-EPS,4,400,1.0,0,401,inf,0.898080259116074,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,5,400,1.0,0,401,inf,0.48866978370903713,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,6,400,1.0,0,401,inf,0.24913966536419932,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,7,400,1.0,0,401,inf,0.44816566773187594,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,8,400,1.0,0,401,inf,0.28691574039280754,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,9,400,1.0,0,401,inf,0.8385082875017766,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,10,400,1.0,0,401,inf,0.7695531549110776,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,11,400,1.0,0,401,inf,0.7280672829693928,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,12,400,1.0,0,401,inf,0.6490996982638153,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,13,400,1.0,0,401,inf,1.095572136717501,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,14,400,1.0,0,401,inf,0.7846607027599514,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,15,400,1.0,0,401,inf,0.4980360225280727,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,16,400,1.0,0,401,inf,0.012313272147166349,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,17,400,1.0,0,401,inf,0.918664408301579,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,18,400,1.0,0,401,inf,0.6814813401808818,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,19,400,1.0,0,401,inf,0.9216744931793601,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,20,400,1.0,0,401,inf,0.4570376246290133,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,21,400,1.0,0,401,inf,0.554278535088967,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,22,400,1.0,0,401,inf,0.8725740601383833,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,23,400,1.0,0,401,inf,0.7862479846243815,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,24,400,1.0,0,401,inf,0.4913578846416349,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,25,400,1.0,0,401,inf,0.702105290540437,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,26,400,1.0,0,401,inf,0.8745565464860963,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,27,400,1.0,0,401,inf,0.9519119318379647,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,28,400,1.0,0,401,inf,1.1768828854592408,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-EPS,29,400,1.0,0,401,inf,0.39672021686796033,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,0,400,1.0,0,401,inf,0.38696996209122114,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,1,400,1.0,0,401,inf,1.3055754037919318,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,2,400,1.0,0,401,inf,0.8961653606955289,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,3,400,1.0,0,401,inf,0.7696683579638176,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,4,400,1.0,0,401,inf,1.2488990616627273,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,5,400,1.0,0,401,inf,0.954915339829948,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,6,400,1.0,0,401,inf,1.0558211653000584,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,7,400,1.0,0,401,inf,0.942315438838936,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,8,400,1.0,0,401,inf,1.2285579611013575,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,9,400,1.0,0,401,inf,1.2057491328329317,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,10,400,1.0,0,401,inf,1.3579765917441424,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,11,400,1.0,0,401,inf,1.3627279094571687,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,12,400,1.0,0,401,inf,0.8753397443575957,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,13,400,1.0,0,401,inf,1.1948889246851209,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,14,400,1.0,0,401,inf,1.3418218456347941,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,15,400,1.0,0,401,inf,0.3141568142890273,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,16,400,1.0,0,401,inf,0.8754545427259306,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,17,400,1.0,0,401,inf,0.1503191896960831,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,18,400,1.0,0,401,inf,1.3630630357160378,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,19,400,1.0,0,401,inf,1.557303501910226,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,20,400,1.0,0,401,inf,0.779941533602462,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,21,400,1.0,0,401,inf,0.7775072012054477,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,22,400,1.0,0,401,inf,0.8784821575840197,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,23,400,1.0,0,401,inf,0.6621996733187089,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,24,400,1.0,0,401,inf,0.5390294212616563,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,25,400,1.0,0,401,inf,1.0491050604699002,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,26,400,1.0,0,401,inf,1.1637470464969712,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,27,400,1.0,0,401,inf,1.1445364672941039,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,28,400,1.0,0,401,inf,0.7579827213322854,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-EPS,29,400,1.0,0,401,inf,0.9329926570088911,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,0,400,1.0,0,401,inf,0.9789653026594405,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,1,400,1.0,0,401,inf,1.3466063570396796,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,2,400,1.0,0,401,inf,1.4177792661951751,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,3,400,1.0,0,401,inf,1.1623980895660244,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,4,400,1.0,0,401,inf,1.0939962379736397,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,5,400,1.0,0,401,inf,1.1577185068922549,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,6,400,1.0,0,401,inf,1.282215000473175,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,7,400,1.0,0,401,inf,1.0833934764398776,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,8,400,1.0,0,401,inf,1.0668328128015576,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,9,400,1.0,0,401,inf,0.9656209870385734,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,10,400,1.0,0,401,inf,1.4687526134519389,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,11,400,1.0,0,401,inf,0.6568330611074179,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,12,400,1.0,0,401,inf,1.3336162526497806,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,13,400,1.0,0,401,inf,1.48690263823885,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,14,400,1.0,0,401,inf,1.388543713048522,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,15,400,1.0,0,401,inf,0.8320548180306151,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,16,400,1.0,0,401,inf,1.4096711017274597,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,17,400,1.0,0,401,inf,1.0538542241092006,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,18,400,1.0,0,401,inf,1.1962015356989193,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,19,400,1.0,0,401,inf,1.3967601333804807,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,20,400,1.0,0,401,inf,1.2149353243259369,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,21,400,1.0,0,401,inf,0.7744285756010333,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,22,400,1.0,0,401,inf,1.5235298586595947,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,23,400,1.0,0,401,inf,0.6647514923531721,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,24,400,1.0,0,401,inf,1.170466542721527,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,25,400,1.0,0,401,inf,0.9356695434739508,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,26,400,1.0,0,401,inf,0.9042840928089863,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,27,400,1.0,0,401,inf,1.510737761649475,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,28,400,1.0,0,401,inf,1.3388631087774108,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-EPS,29,400,1.0,0,401,inf,1.2582594185819538,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,0,400,1.0,0,401,inf,0.8389637684223278,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,1,400,1.0,0,401,inf,0.6644845581436715,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,2,400,1.0,0,401,inf,1.3353990433036396,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,3,400,1.0,0,401,inf,0.617837130912336,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,4,400,1.0,0,401,inf,1.3566478072373214,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,5,400,1.0,0,401,inf,0.6339480541186229,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,6,400,1.0,1,382,1.219231631417662,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,7,400,1.0,0,401,inf,0.42332865599420966,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,8,400,1.0,0,401,inf,0.3478498703247033,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,9,400,1.0,0,401,inf,0.8546463947038533,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,10,400,1.0,0,401,inf,1.5437147220143759,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,11,400,1.0,0,401,inf,0.9681374021900452,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,12,400,1.0,0,401,inf,2.3646086686150767,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,13,400,1.0,0,401,inf,0.009815963004672534,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,14,400,1.0,0,401,inf,0.721549378699549,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,15,400,1.0,1,10,1.3666424791562135,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,16,400,1.0,0,401,inf,0.9939712429841018,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,17,400,1.0,0,401,inf,0.15892073539432325,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,18,400,1.0,0,401,inf,0.5165818854997126,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,19,400,1.0,1,389,1.4198522000174547,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,20,400,1.0,0,401,inf,0.3223313919955103,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,21,400,1.0,0,401,inf,0.30167372947768684,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,22,400,1.0,0,401,inf,0.18493945231124037,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,23,400,1.0,0,401,inf,1.4152308574639827,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,24,400,1.0,0,401,inf,1.5360672636339885,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,25,400,1.0,0,401,inf,1.11200915496738,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,26,400,1.0,0,401,inf,0.6051357704513424,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,27,400,1.0,1,306,1.2701315294567341,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,28,400,1.0,0,401,inf,1.1260677659107488,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-EPS,29,400,1.0,0,401,inf,0.7162014583425478,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,0,400,1.0,1,7,3.8484247295981273,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,1,400,1.0,1,2,3.321128475000381,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,2,400,1.0,1,4,3.5343622821670473,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,3,400,1.0,1,4,2.9517670270942955,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,4,400,1.0,1,7,4.560655336863498,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,5,400,1.0,1,3,2.6738501017363303,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,6,400,1.0,1,8,3.3444860628913675,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,7,400,1.0,1,4,3.921781954417469,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,8,400,1.0,1,1,3.600754663384319,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,9,400,1.0,1,2,2.27272842910015,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,10,400,1.0,1,2,3.6495922494715014,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,11,400,1.0,1,13,3.0482535093185565,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,12,400,1.0,1,6,3.0487502720363935,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,13,400,1.0,1,4,3.594242636261155,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,14,400,1.0,1,1,4.6387389589726995,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,15,400,1.0,1,3,3.5428168543730165,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,16,400,1.0,1,4,3.3939629346915834,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,17,400,1.0,1,2,4.640675090176496,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,18,400,1.0,1,8,2.856234842383164,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,19,400,1.0,1,2,2.3121274584592126,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,20,400,1.0,1,9,2.585370163427923,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,21,400,1.0,1,5,3.5231967116792924,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,22,400,1.0,1,2,3.042783292431043,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,23,400,1.0,1,5,3.0518294203154657,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,24,400,1.0,1,1,3.789595081867578,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,25,400,1.0,1,3,3.3762328219892916,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,26,400,1.0,1,5,2.6296299046341427,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,27,400,1.0,1,12,3.6700255764499308,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,28,400,1.0,1,3,3.276311449429805,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-EPS,29,400,1.0,1,8,3.5770094338157112,0.0,400.0,0.0,0.0,0.0,0.0,{}
