problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
RotatedBox10,10,DE-PEN,12,400,1.0,0,401,inf,0.6490996982638153,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,13,400,1.0,0,401,inf,0.8894149995641726,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,14,400,1.0,0,401,inf,0.5056699686417271,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,15,400,1.0,0,401,inf,0.4882336909918631,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,16,400,1.0,0,401,inf,0.5789527618542591,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,17,400,1.0,0,401,inf,0.5468811109604466,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,18,400,1.0,0,401,inf,0.1856729725945269,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,19,400,1.0,0,401,inf,0.903920840020226,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,20,400,1.0,0,401,inf,0.25786745417371315,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,21,400,1.0,0,401,inf,0.554278535088967,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,22,400,1.0,0,401,inf,0.8070865511500555,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,23,400,1.0,0,401,inf,0.8654060794885026,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,24,400,1.0,0,401,inf,0.43006920380204117,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,25,400,1.0,0,401,inf,0.5387756234350025,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,26,400,1.0,0,401,inf,0.8780433136771331,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,27,400,1.0,0,401,inf,0.8842310411173657,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,28,400,1.0,0,401,inf,0.18537990291984147,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-PEN,29,400,1.0,0,401,inf,0.39329351623691305,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,0,400,1.0,0,401,inf,0.5604023853146839,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,1,400,1.0,0,401,inf,1.444438513583013,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,2,400,1.0,0,401,inf,1.1689180414299467,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,3,400,1.0,0,401,inf,0.6763464074877861,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,4,400,1.0,0,401,inf,0.9592130396228246,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,5,400,1.0,0,401,inf,1.172660305864731,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,6,400,1.0,0,401,inf,0.4690845732066379,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,7,400,1.0,0,401,inf,1.3198603145630103,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,8,400,1.0,0,401,inf,1.0955336158143887,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,9,400,1.0,0,401,inf,0.7251380661683268,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,10,400,1.0,0,401,inf,1.5945587272931874,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,11,400,1.0,0,401,inf,1.433031943176968,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,12,400,1.0,0,401,inf,0.5433440173708151,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,13,400,1.0,0,401,inf,1.0443665613861632,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,14,400,1.0,0,401,inf,1.6538783317126136,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,15,400,1.0,0,401,inf,0.971289136960781,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,16,400,1.0,0,401,inf,0.6121496291594308,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,17,400,1.0,0,401,inf,0.8895862609272622,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,18,400,1.0,0,401,inf,1.302368936314657,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,19,400,1.0,0,401,inf,1.1143024225520692,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,20,400,1.0,0,401,inf,0.8656595271621254,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,21,400,1.0,0,401,inf,1.0474870741938502,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,22,400,1.0,0,401,inf,1.4120350740999918,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,23,400,1.0,0,401,inf,0.8979678398445401,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,24,400,1.0,0,401,inf,0.6062972408753946,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,25,400,1.0,0,401,inf,1.1484116794209043,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,26,400,1.0,0,401,inf,1.741981685954464,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,27,400,1.0,0,401,inf,0.8505900676223983,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,28,400,1.0,0,401,inf,1.3009064756790398,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-PEN,29,400,1.0,0,401,inf,0.8895859247612634,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,0,400,1.0,0,401,inf,0.9789653026594405,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,1,400,1.0,0,401,inf,1.1264595752150912,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,2,400,1.0,0,401,inf,1.703318816956228,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,3,400,1.0,0,401,inf,1.1623980895660244,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,4,400,1.0,0,401,inf,1.0939962379736397,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,5,400,1.0,0,401,inf,1.1577185068922549,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,6,400,1.0,0,401,inf,1.282215000473175,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,7,400,1.0,0,401,inf,1.0833934764398776,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,8,400,1.0,0,401,inf,1.2201558883175756,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,9,400,1.0,0,401,inf,0.9656209870385734,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,10,400,1.0,0,401,inf,1.4687526134519389,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,11,400,1.0,0,401,inf,0.6568330611074179,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,12,400,1.0,0,401,inf,1.3336162526497806,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,13,400,1.0,0,401,inf,1.48690263823885,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,14,400,1.0,0,401,inf,1.3885437130485219,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,15,400,1.0,0,401,inf,1.2183604464922693,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,16,400,1.0,0,401,inf,1.229999161811664,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,17,400,1.0,0,401,inf,0.9269164456361911,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,18,400,1.0,0,401,inf,1.4201253836906567,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,19,400,1.0,0,401,inf,0.9479329071545839,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,20,400,1.0,0,401,inf,1.3047453080700793,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,21,400,1.0,0,401,inf,0.7744285756010333,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,22,400,1.0,0,401,inf,1.5235298586595947,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,23,400,1.0,0,401,inf,0.789594787745723,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,24,400,1.0,0,401,inf,1.170466542721527,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,25,400,1.0,0,401,inf,0.6718361492826513,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,26,400,1.0,0,401,inf,0.9042840928089863,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,27,400,1.0,0,401,inf,1.510737761649475,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,28,400,1.0,0,401,inf,1.3388631087774108,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-PEN,29,400,1.0,0,401,inf,0.8184736741206866,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,0,400,1.0,0,401,inf,0.8389637684223278,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,1,400,1.0,0,401,inf,0.6644845581436715,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,2,400,1.0,0,401,inf,1.3353990433036396,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,3,400,1.0,0,401,inf,0.617837130912336,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,4,400,1.0,0,401,inf,1.3566478072373214,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,5,400,1.0,0,401,inf,0.6339480541186229,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,6,400,1.0,1,382,1.219231631417662,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,7,400,1.0,0,401,inf,0.42332865599420966,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,8,400,1.0,0,401,inf,0.3478498703247033,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,9,400,1.0,0,401,inf,0.8546463947038533,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,10,400,1.0,0,401,inf,1.5437147220143759,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,11,400,1.0,0,401,inf,0.9681374021900452,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,12,400,1.0,0,401,inf,2.3646086686150767,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,13,400,1.0,0,401,inf,0.009815963004672534,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,14,400,1.0,0,401,inf,0.721549378699549,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,15,400,1.0,1,10,1.3666424791562135,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,16,400,1.0,0,401,inf,0.9939712429841018,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,17,400,1.0,0,401,inf,0.15892073539432325,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,18,400,1.0,0,401,inf,0.5165818854997126,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,19,400,1.0,1,389,1.4198522000174547,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,20,400,1.0,0,401,inf,0.3223313919955103,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,21,400,1.0,0,401,inf,0.30167372947768684,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,22,400,1.0,0,401,inf,0.18493945231124037,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,23,400,1.0,0,401,inf,1.4152308574639827,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,24,400,1.0,0,401,inf,1.5360672636339885,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,25,400,1.0,0,401,inf,1.11200915496738,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,26,400,1.0,0,401,inf,0.6051357704513424,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,27,400,1.0,1,306,1.2701315294567341,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,28,400,1.0,0,401,inf,1.1260677659107488,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-PEN,29,400,1.0,0,401,inf,1.086061861972208,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,0,400,1.0,1,7,3.3618315653195188,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,1,400,1.0,1,2,4.038690178318779,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,2,400,1.0,1,4,2.3860023564634916,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,3,400,1.0,1,4,3.3649764907935755,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,4,400,1.0,1,7,2.890104921157761,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,5,400,1.0,1,3,2.449101112286996,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,6,400,1.0,1,8,4.362595973639282,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,7,400,1.0,1,4,2.6464733260000184,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,8,400,1.0,1,1,3.9868541462431897,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,9,400,1.0,1,2,2.4574854559524963,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,10,400,1.0,1,2,2.8242997092304862,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,11,400,1.0,1,13,4.517280928618763,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,12,400,1.0,1,6,3.0487502720363935,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,13,400,1.0,1,4,2.27135805995246,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,14,400,1.0,1,1,2.660969925583596,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,15,400,1.0,1,3,3.4500445769249932,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,16,400,1.0,1,4,2.422022867070272,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,17,400,1.0,1,2,3.881246790823715,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,18,400,1.0,1,8,2.043376264133001,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,19,400,1.0,1,2,2.2900907653917373,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,20,400,1.0,1,9,3.0323626958855363,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,21,400,1.0,1,5,3.5231967116792924,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,22,400,1.0,1,2,3.042783292431043,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,23,400,1.0,1,5,4.5207345656351166,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,24,400,1.0,1,1,3.1529588794220644,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,25,400,1.0,1,3,3.3762328219892916,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,26,400,1.0,1,5,4.06410862252335,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,27,400,1.0,1,12,3.8128097845331155,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,28,400,1.0,1,3,2.775181580500722,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-PEN,29,400,1.0,1,8,3.586979042078684,0.0,400.0,0.0,0.0,0.0,0.0,{}
