problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
TwoBasin8,8,DCAS,2,400,1.0,1,105,0.9126070856493603,0.0,400.98944807466796,59.676806624499264,0.04469445451601437,0.059705882352941206,1.583983946175787,"{""rand1"": 49, ""pbest"": 59, ""closure"": 74, ""local"": 88, ""consensus"": 90}"
TwoBasin8,8,DCAS,3,400,1.0,1,167,0.1737279639042984,0.0,397.61060280236904,58.330560410132165,0.07384153718908619,0.23284667654097743,1.5711342223375848,"{""rand1"": 54, ""pbest"": 67, ""closure"": 54, ""local"": 110, ""consensus"": 75}"
TwoBasin8,8,DCAS,4,400,1.0,1,144,0.16198729615290341,0.0,398.211684712965,65.83387179738065,0.056628889960670836,0.10492307692307692,1.5795877736083126,"{""rand1"": 52, ""pbest"": 76, ""closure"": 54, ""local"": 100, ""consensus"": 78}"
TwoBasin8,8,DCAS,5,400,1.0,1,108,0.17822892387229544,0.0,396.2613849729287,55.71148439003103,0.03638261381799798,0.3076123876123876,1.6005443507007298,"{""rand1"": 58, ""pbest"": 70, ""closure"": 74, ""local"": 88, ""consensus"": 70}"
TwoBasin8,8,DCAS,6,400,1.0,1,167,0.18795845549800755,0.0,398.73823348810845,66.46929355352714,0.08262396337633744,0.4758482412928874,1.5581234302707798,"{""rand1"": 52, ""pbest"": 72, ""closure"": 48, ""local"": 115, ""consensus"": 73}"
TwoBasin8,8,DCAS,7,400,1.0,1,203,0.8958245864009633,0.0,401.2906126731881,67.01254497019102,0.05044958657237658,0.13597394719517475,1.5893257016079776,"{""rand1"": 55, ""pbest"": 74, ""closure"": 57, ""local"": 93, ""consensus"": 81}"
TwoBasin8,8,DCAS,8,400,1.0,1,156,0.1558187771891117,0.0,400.59101578454346,64.379831742167,0.03971662485948293,0.1012280701754386,1.5912832201711589,"{""rand1"": 55, ""pbest"": 60, ""closure"": 70, ""local"": 84, ""consensus"": 91}"
TwoBasin8,8,DCAS,9,400,1.0,1,173,0.20299743873031348,0.0,399.28521426841934,65.89908937449646,0.03655517022637103,0.29328552110499373,1.5986838877057794,"{""rand1"": 63, ""pbest"": 70, ""closure"": 59, ""local"": 87, ""consensus"": 81}"
WeldedBeam,4,DCAS,0,400,1.0,1,7,2.604315773182667,0.0,393.54619277413155,53.63644659238797,0.08425263591256653,0.0,1.5407943955793515,"{""rand1"": 57, ""pbest"": 65, ""closure"": 49, ""local"": 128, ""consensus"": 61}"
WeldedBeam,4,DCAS,1,400,1.0,1,2,2.516241970858554,0.0,393.26939852719954,59.61685451653873,0.04045874945456061,0.0,1.5877830583148853,"{""rand1"": 62, ""pbest"": 77, ""closure"": 58, ""local"": 100, ""consensus"": 63}"
WeldedBeam,4,DCAS,2,400,1.0,1,4,2.27619857358816,0.0,396.1235968327893,54.82963980295673,0.04548987216099904,0.16,1.579971110717075,"{""rand1"": 74, ""pbest"": 77, ""closure"": 50, ""local"": 101, ""consensus"": 58}"
WeldedBeam,4,DCAS,3,400,1.0,1,4,2.2699122748637572,0.0,394.76977991085727,64.63653252292912,0.061773230957894235,0.0,1.5385855187013233,"{""rand1"": 67, ""pbest"": 64, ""closure"": 52, ""local"": 128, ""consensus"": 49}"
WeldedBeam,4,DCAS,4,400,1.0,1,7,3.207922263781052,0.0,395.2682508505071,54.544090143313724,0.055530942363770396,0.0,1.5610681932643344,"{""rand1"": 66, ""pbest"": 65, ""closure"": 48, ""local"": 117, ""consensus"": 64}"
WeldedBeam,4,DCAS,5,400,1.0,1,3,2.639336271913808,0.0,395.3190889982704,56.219811602218876,0.047996464461919776,0.0,1.5725528309979944,"{""rand1"": 59, ""pbest"": 70, ""closure"": 56, ""local"": 112, ""consensus"": 63}"
WeldedBeam,4,DCAS,6,400,1.0,1,8,2.6273208579242104,0.0,391.9483507163329,65.70486632895633,0.07043013464207033,0.0,1.537834348958105,"{""rand1"": 54, ""pbest"": 75, ""closure"": 53, ""local"": 127, ""consensus"": 51}"
WeldedBeam,4,DCAS,7,400,1.0,1,4,1.88206995718808,0.0,394.4927466017078,56.62032805292894,0.05817389312880903,0.0,1.5651794471531393,"{""rand1"": 70, ""pbest"": 62, ""closure"": 56, ""local"": 116, ""consensus"": 56}"
WeldedBeam,4,DCAS,8,400,1.0,1,1,2.7628274803059667,0.0,397.3569674213659,41.43392403376321,0.02333089590447888,0.35428571428571426,1.5957529378734627,"{""rand1"": 72, ""pbest"": 79, ""closure"": 56, ""local"": 90, ""consensus"": 63}"
WeldedBeam,4,DCAS,9,400,1.0,1,2,2.483448329020661,0.0,395.9360843386324,59.34349717330329,0.05207515539428048,0.0,1.5659998000721698,"{""rand1"": 79, ""pbest"": 60, ""closure"": 52, ""local"": 112, ""consensus"": 57}"
