problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
Annulus10,10,UCB-Violation,20,400,1.0,1,99,0.5866024198174946,0.0,402.5768253913626,60.92072546896875,0.09179932685087107,0.5279034009468792,1.5523219969455466,"{""rand1"": 48, ""pbest"": 51, ""closure"": 59, ""local"": 111, ""consensus"": 91}"
Annulus10,10,UCB-Violation,21,400,1.0,1,92,0.046112267139397645,0.0,402.69940990549907,67.63065411586146,0.09181974246964744,0.47384615384615386,1.5515547094055844,"{""rand1"": 49, ""pbest"": 49, ""closure"": 104, ""local"": 58, ""consensus"": 100}"
Annulus10,10,UCB-Violation,22,400,1.0,1,129,0.3845720571386751,0.0,408.9862983267898,68.53573187825782,0.09588225806424541,0.2950980392156863,1.549039065780898,"{""rand1"": 52, ""pbest"": 51, ""closure"": 54, ""local"": 87, ""consensus"": 116}"
Annulus10,10,UCB-Violation,23,400,1.0,1,82,0.01561573519398951,0.0,398.12324962309236,62.323059267709155,0.08348821741502407,0.5768831168831168,1.562792790746915,"{""rand1"": 47, ""pbest"": 53, ""closure"": 80, ""local"": 110, ""consensus"": 70}"
Annulus10,10,UCB-Violation,24,400,1.0,1,127,-0.06979760846547131,0.0,408.9634796660919,69.49493274011976,0.10240712675868795,0.23294117647058826,1.5388032817393522,"{""rand1"": 48, ""pbest"": 50, ""closure"": 54, ""local"": 89, ""consensus"": 119}"
Annulus10,10,UCB-Violation,25,400,1.0,1,118,0.4412713537155532,0.0,404.4479061889787,69.49749697320583,0.08268384263428691,0.7335294117647059,1.5610863580075114,"{""rand1"": 47, ""pbest"": 49, ""closure"": 69, ""local"": 94, ""consensus"": 101}"
Annulus10,10,UCB-Violation,26,400,1.0,1,59,-0.061870689041309546,0.0,391.77453725696677,62.15479068900508,0.09683294406955237,0.1034965034965035,1.5481213717372715,"{""rand1"": 49, ""pbest"": 53, ""closure"": 118, ""local"": 84, ""consensus"": 56}"
Annulus10,10,UCB-Violation,27,400,1.0,1,71,0.06068246475833011,0.0,390.0461108641419,66.73965660109225,0.09832182815599669,0.16,1.543141120315173,"{""rand1"": 49, ""pbest"": 52, ""closure"": 106, ""local"": 103, ""consensus"": 50}"
Annulus10,10,UCB-Violation,28,400,1.0,1,101,-0.22531129622891155,0.0,403.1560415149843,67.74366300102169,0.09156207811044034,0.14857142857142858,1.5483194270894773,"{""rand1"": 50, ""pbest"": 42, ""closure"": 106, ""local"": 66, ""consensus"": 96}"
Annulus10,10,UCB-Violation,29,400,1.0,1,127,0.2150433379062786,0.0,405.18252766358586,78.20787796314413,0.06806875392139719,0.23931372549019608,1.5779710037888564,"{""rand1"": 50, ""pbest"": 57, ""closure"": 70, ""local"": 82, ""consensus"": 101}"
ChainConstraint30,30,UCB-Violation,0,400,1.0,1,152,3.1047839949803975,0.0,421.9045878964069,67.45272284906079,0.09966916472456314,0.6164144809438927,1.5366668798638075,"{""rand1"": 42, ""pbest"": 42, ""closure"": 71, ""local"": 105, ""consensus"": 100}"
ChainConstraint30,30,UCB-Violation,1,400,1.0,1,156,4.581255057893097,0.0,428.8722519972657,63.942465031556786,0.13094628324181132,0.5473412464315827,1.496935084110591,"{""rand1"": 45, ""pbest"": 42, ""closure"": 50, ""local"": 88, ""consensus"": 135}"
ChainConstraint30,30,UCB-Violation,2,400,1.0,1,229,4.9715999823178665,0.0,430.47033256474776,71.74250911908484,0.1333278224801833,0.9504512691609465,1.4931654331065676,"{""rand1"": 47, ""pbest"": 40, ""closure"": 46, ""local"": 96, ""consensus"": 131}"
ChainConstraint30,30,UCB-Violation,3,400,1.0,1,276,4.435381702441251,0.0,431.9081632558628,66.08063666231011,0.13311570621929183,0.4722530590951644,1.491520785923841,"{""rand1"": 49, ""pbest"": 48, ""closure"": 36, ""local"": 97, ""consensus"": 130}"
ChainConstraint30,30,UCB-Violation,4,400,1.0,1,185,4.262452983091274,0.0,431.03714140356186,70.29729490239738,0.1313375958312267,0.4756056346117198,1.5028360388817361,"{""rand1"": 46, ""pbest"": 49, ""closure"": 52, ""local"": 72, ""consensus"": 141}"
ChainConstraint30,30,UCB-Violation,5,400,1.0,1,164,3.094043783920038,0.0,430.1580402989962,70.2772663060538,0.15414787426639262,0.6569046674000235,1.4699524479984478,"{""rand1"": 42, ""pbest"": 50, ""closure"": 63, ""local"": 51, ""consensus"": 154}"
ChainConstraint30,30,UCB-Violation,6,400,1.0,1,205,4.394631934761281,0.0,428.9275371443374,71.55707769473582,0.12346459309366557,0.5669994736056442,1.5102123988095653,"{""rand1"": 39, ""pbest"": 62, ""closure"": 47, ""local"": 79, ""consensus"": 133}"
ChainConstraint30,30,UCB-Violation,7,400,1.0,1,207,4.023082772301012,0.0,429.8110462058353,68.65537296641084,0.12054433498342312,1.1259101085865257,1.5142272424470564,"{""rand1"": 53, ""pbest"": 48, ""closure"": 41, ""local"": 92, ""consensus"": 126}"
ChainConstraint30,30,UCB-Violation,8,400,1.0,1,137,3.5832765395263797,0.0,426.3302526195528,73.41721661245363,0.11153697440303918,0.7379340659340659,1.526255814319379,"{""rand1"": 48, ""pbest"": 48, ""closure"": 52, ""local"": 86, ""consensus"": 126}"
ChainConstraint30,30,UCB-Violation,9,400,1.0,1,189,1.7401762206724316,0.0,432.15663191618677,63.36864208697549,0.16418706868613434,1.005675011796502,1.4538936248461554,"{""rand1"": 43, ""pbest"": 47, ""closure"": 53, ""local"": 57, ""consensus"": 160}"
ChainConstraint30,30,UCB-Violation,10,400,1.0,1,252,6.767521363955791,0.0,434.11468722329954,63.70820966237603,0.14827207588651464,0.4842788289885064,1.4571954245582324,"{""rand1"": 35, ""pbest"": 51, ""closure"": 38, ""local"": 93, ""consensus"": 143}"
ChainConstraint30,30,UCB-Violation,11,400,1.0,1,141,3.5520303740629258,0.0,427.3349073852083,74.08520804992348,0.1467335845406721,0.4927898188767754,1.4769277982532856,"{""rand1"": 51, ""pbest"": 42, ""closure"": 77, ""local"": 43, ""consensus"": 147}"
ChainConstraint30,30,UCB-Violation,12,400,1.0,1,164,6.102778580807406,0.0,422.504959674077,75.12947157615801,0.13049697127325105,0.45768009768009765,1.4995611992940039,"{""rand1"": 42, ""pbest"": 43, ""closure"": 57, ""local"": 137, ""consensus"": 81}"
ChainConstraint30,30,UCB-Violation,13,400,1.0,1,133,2.162986468965884,0.0,424.62246456542056,73.27033924331255,0.12535336020468363,0.509477101845523,1.5052403754594919,"{""rand1"": 44, ""pbest"": 49, ""closure"": 87, ""local"": 47, ""consensus"": 133}"
ChainConstraint30,30,UCB-Violation,14,400,1.0,1,121,3.95634010700345,0.0,422.52262015068806,74.39843787688018,0.10501168301963111,0.37718912666281085,1.5375119977259333,"{""rand1"": 45, ""pbest"": 55, ""closure"": 86, ""local"": 53, ""consensus"": 121}"
ChainConstraint30,30,UCB-Violation,15,400,1.0,1,124,2.9757118413287102,0.0,422.8242513115048,67.9765392721411,0.11871596059106011,0.634266615737204,1.5183410551902043,"{""rand1"": 41, ""pbest"": 55, ""closure"": 86, ""local"": 50, ""consensus"": 128}"
ChainConstraint30,30,UCB-Violation,16,400,1.0,1,250,8.386276844391922,0.0,421.45603769765916,62.55943479012238,0.14910055191923186,0.4853578205475738,1.4827381680866154,"{""rand1"": 44, ""pbest"": 45, ""closure"": 53, ""local"": 148, ""consensus"": 70}"
ChainConstraint30,30,UCB-Violation,17,400,1.0,1,145,4.926197721057759,0.0,421.9079773013473,71.11799250322886,0.08746466433751621,0.6695305708490292,1.5523579955207678,"{""rand1"": 42, ""pbest"": 47, ""closure"": 76, ""local"": 97, ""consensus"": 98}"
ChainConstraint30,30,UCB-Violation,18,400,1.0,1,336,7.915758947984051,0.0,423.1831486374763,61.131442319563384,0.20131733180584127,0.20273491214667683,1.3434867642128712,"{""rand1"": 38, ""pbest"": 42, ""closure"": 22, ""local"": 177, ""consensus"": 81}"
ChainConstraint30,30,UCB-Violation,19,400,1.0,1,220,7.342308107900138,0.0,419.8172740180928,67.04133195577444,0.14328333282848263,0.6941759047235256,1.489260878988035,"{""rand1"": 39, ""pbest"": 49, ""closure"": 58, ""local"": 145, ""consensus"": 69}"
ChainConstraint30,30,UCB-Violation,20,400,1.0,1,252,5.046199163140114,0.0,426.5331494277483,68.19588575271722,0.12467241333483689,0.745051646961514,1.5018356089219036,"{""rand1"": 41, ""pbest"": 60, ""closure"": 37, ""local"": 99, ""consensus"": 123}"
ChainConstraint30,30,UCB-Violation,21,400,1.0,1,238,6.648096200494439,0.0,427.19480443577794,61.75611206657593,0.13763641638818258,0.47646562912947044,1.4837949295258481,"{""rand1"": 42, ""pbest"": 41, ""closure"": 45, ""local"": 103, ""consensus"": 129}"
ChainConstraint30,30,UCB-Violation,22,400,1.0,1,130,5.508746631635341,0.0,419.83915899779424,69.29720741237612,0.08286408017443768,0.6180353559483994,1.5620260870317306,"{""rand1"": 44, ""pbest"": 52, ""closure"": 71, ""local"": 100, ""consensus"": 93}"
ChainConstraint30,30,UCB-Violation,23,400,1.0,1,221,5.2061567765673065,0.0,434.2159714528042,69.01917012551185,0.16419957181641553,0.499592089537391,1.4475598101587552,"{""rand1"": 46, ""pbest"": 47, ""closure"": 41, ""local"": 66, ""consensus"": 160}"
ChainConstraint30,30,UCB-Violation,24,400,1.0,1,244,5.9364692160882475,0.0,429.00414201222196,63.20591062096673,0.13538987184901946,0.630584720853165,1.484566096355599,"{""rand1"": 40, ""pbest"": 43, ""closure"": 44, ""local"": 121, ""consensus"": 112}"
ChainConstraint30,30,UCB-Violation,25,400,1.0,0,401,inf,0.010639579148274337,427.6541602649403,49.71921180954738,0.18938125549325727,0.0,1.2531703821459617,"{""rand1"": 50, ""pbest"": 54, ""closure"": 0, ""local"": 171, ""consensus"": 85}"
ChainConstraint30,30,UCB-Violation,26,400,1.0,1,139,4.582608720255512,0.0,422.2846191426635,74.01967337053975,0.0979262279739127,0.34502918134497074,1.5394179215924806,"{""rand1"": 46, ""pbest"": 40, ""closure"": 70, ""local"": 97, ""consensus"": 107}"
ChainConstraint30,30,UCB-Violation,27,400,1.0,1,164,4.951585875841274,0.0,427.79556916576274,72.29629542147644,0.10332372875370884,0.8125596625596625,1.538764977567553,"{""rand1"": 46, ""pbest"": 46, ""closure"": 63, ""local"": 86, ""consensus"": 119}"
ChainConstraint30,30,UCB-Violation,28,400,1.0,1,192,4.1286386636258205,0.0,433.05403647023246,73.91337185472224,0.1643813975880329,0.7232840362252128,1.4479493211316226,"{""rand1"": 46, ""pbest"": 40, ""closure"": 43, ""local"": 74, ""consensus"": 157}"
ChainConstraint30,30,UCB-Violation,29,400,1.0,1,212,4.818460412094201,0.0,427.37623355142506,64.11904468451117,0.10920572058669206,0.43528822149938834,1.530041613615886,"{""rand1"": 43, ""pbest"": 48, ""closure"": 60, ""local"": 86, ""consensus"": 123}"
G06,2,UCB-Violation,0,400,1.0,0,401,inf,0.006847827440733175,377.67084178483395,98.15989672164561,0.3002768853688312,0.0,0.92859697849603,"{""rand1"": 35, ""pbest"": 32, ""closure"": 0, ""local"": 254, ""consensus"": 39}"
