problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
Annulus10,10,UCB-Success,20,400,1.0,1,163,0.4829497089411917,0.0,411.22851869088225,75.65513539614902,0.1259950111537856,0.3312585659954081,1.472596206779329,"{""rand1"": 21, ""pbest"": 55, ""closure"": 75, ""local"": 74, ""consensus"": 135}"
Annulus10,10,UCB-Success,21,400,1.0,1,129,-0.1057805866082348,0.0,414.2298107993647,72.25960351786762,0.12078741235873695,0.7717794486215539,1.4507882396189453,"{""rand1"": 26, ""pbest"": 48, ""closure"": 84, ""local"": 55, ""consensus"": 147}"
Annulus10,10,UCB-Success,22,400,1.0,1,107,0.025137707634550893,0.0,414.2812785964873,76.6623097516846,0.12308656611264794,0.1466883116883117,1.447777538936859,"{""rand1"": 28, ""pbest"": 42, ""closure"": 59, ""local"": 82, ""consensus"": 149}"
Annulus10,10,UCB-Success,23,400,1.0,1,144,0.3945364431412991,0.0,407.6986914728979,75.69440374782495,0.0870835135042696,0.6095238095238095,1.5430124662812605,"{""rand1"": 42, ""pbest"": 46, ""closure"": 76, ""local"": 82, ""consensus"": 114}"
Annulus10,10,UCB-Success,24,400,1.0,1,87,0.05608030600372968,0.0,409.8656175804112,74.74217978256273,0.11149135640812476,0.0952380952380952,1.460327565185874,"{""rand1"": 18, ""pbest"": 63, ""closure"": 82, ""local"": 61, ""consensus"": 136}"
Annulus10,10,UCB-Success,25,400,1.0,1,86,-0.10153003846016395,0.0,421.5827295056808,70.79587168026666,0.13566562520603953,0.2672727272727273,1.3698707394538392,"{""rand1"": 23, ""pbest"": 42, ""closure"": 65, ""local"": 54, ""consensus"": 176}"
Annulus10,10,UCB-Success,26,400,1.0,1,131,-0.09028082969575396,0.0,417.82889980167585,79.44479079702155,0.14682290950837307,0.13734265734265733,1.4077997719541235,"{""rand1"": 21, ""pbest"": 45, ""closure"": 57, ""local"": 77, ""consensus"": 160}"
Annulus10,10,UCB-Success,27,400,1.0,1,69,-0.08792785157472521,0.0,418.17115157858285,81.05848835451783,0.13055344485296702,0.32,1.4018037170602757,"{""rand1"": 32, ""pbest"": 37, ""closure"": 65, ""local"": 56, ""consensus"": 170}"
Annulus10,10,UCB-Success,28,400,1.0,1,107,-0.2160346735388987,0.0,426.5901080336193,81.25824758071123,0.15793093479876996,0.2,1.3126104052271397,"{""rand1"": 32, ""pbest"": 45, ""closure"": 43, ""local"": 43, ""consensus"": 197}"
Annulus10,10,UCB-Success,29,400,1.0,1,94,0.03387138824310773,0.0,408.3301155174361,72.55741169615581,0.09065446325616511,0.2630769230769231,1.525834064992161,"{""rand1"": 29, ""pbest"": 75, ""closure"": 63, ""local"": 74, ""consensus"": 119}"
