problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
ChainConstraint30,30,DCAS-noClosure,15,400,1.0,1,235,5.601062076744089,0.0,437.740028531445,63.75934572927549,0.12813523684804579,0.6571111353165963,1.3366955818742543,"{""rand1"": 64, ""pbest"": 60, ""closure"": 0, ""local"": 121, ""consensus"": 115}"
ChainConstraint30,30,DCAS-noClosure,16,400,1.0,1,214,3.6319255921037623,0.0,439.51763901251144,64.14654727195396,0.13555074378087045,0.6439156553100152,1.3351110984892571,"{""rand1"": 61, ""pbest"": 71, ""closure"": 0, ""local"": 90, ""consensus"": 138}"
ChainConstraint30,30,DCAS-noClosure,17,400,1.0,1,266,6.866868886585984,0.0,437.7081192834986,64.88713849100313,0.12789052378168986,0.44864818779929144,1.3326714329564882,"{""rand1"": 57, ""pbest"": 66, ""closure"": 0, ""local"": 110, ""consensus"": 127}"
ChainConstraint30,30,DCAS-noClosure,18,400,1.0,1,216,5.429596655026557,0.0,439.1805819743178,63.501420951841396,0.13315329637672707,0.3916805061945727,1.332883177880624,"{""rand1"": 60, ""pbest"": 65, ""closure"": 0, ""local"": 102, ""consensus"": 133}"
ChainConstraint30,30,DCAS-noClosure,19,400,1.0,1,213,5.153835183651933,0.0,436.83479746847223,74.42735244600446,0.12513361404280535,0.5851598136056341,1.347393925167262,"{""rand1"": 66, ""pbest"": 65, ""closure"": 0, ""local"": 107, ""consensus"": 122}"
ChainConstraint30,30,DCAS-noClosure,20,400,1.0,1,331,6.14116744431562,0.0,440.5161640606934,59.08786591916563,0.1187072824204893,0.1586532720403688,1.3517205788537994,"{""rand1"": 63, ""pbest"": 75, ""closure"": 0, ""local"": 96, ""consensus"": 126}"
ChainConstraint30,30,DCAS-noClosure,21,400,1.0,1,254,6.27578558632678,0.0,430.25839735742824,64.10082592699062,0.1270754513780966,0.6001043473630633,1.3426273246579616,"{""rand1"": 53, ""pbest"": 81, ""closure"": 0, ""local"": 123, ""consensus"": 103}"
ChainConstraint30,30,DCAS-noClosure,22,400,1.0,1,252,3.870415507995584,0.0,439.6741726233074,66.95977709507223,0.1326196883636668,0.6341322990734757,1.3276830531455772,"{""rand1"": 56, ""pbest"": 71, ""closure"": 0, ""local"": 94, ""consensus"": 139}"
ChainConstraint30,30,DCAS-noClosure,23,400,1.0,1,272,3.141752561391911,0.0,439.6572139822706,60.6515876594028,0.12503447571434265,0.5179229698362082,1.3433522080856766,"{""rand1"": 60, ""pbest"": 73, ""closure"": 0, ""local"": 97, ""consensus"": 130}"
ChainConstraint30,30,DCAS-noClosure,24,400,1.0,1,196,7.4071795522903985,0.0,428.79609491869866,62.56099109450232,0.12677631907729453,0.6095275040553678,1.3489765133601639,"{""rand1"": 61, ""pbest"": 77, ""closure"": 0, ""local"": 128, ""consensus"": 94}"
ChainConstraint30,30,DCAS-noClosure,25,400,1.0,1,211,5.977947230393126,0.0,430.8019110783048,64.25767117315998,0.12911538695379207,0.42083322758514574,1.3404929546936648,"{""rand1"": 55, ""pbest"": 75, ""closure"": 0, ""local"": 125, ""consensus"": 105}"
ChainConstraint30,30,DCAS-noClosure,26,400,1.0,1,269,7.295977101171097,0.0,432.5177476552904,63.79585114678792,0.12396217055064714,0.31540846078106866,1.3344392372844762,"{""rand1"": 61, ""pbest"": 64, ""closure"": 0, ""local"": 131, ""consensus"": 104}"
ChainConstraint30,30,DCAS-noClosure,27,400,1.0,1,181,5.570516935575524,0.0,433.87946729894367,69.58202523218021,0.13250241544321234,0.5751087916206021,1.3297175449765908,"{""rand1"": 52, ""pbest"": 70, ""closure"": 0, ""local"": 120, ""consensus"": 118}"
ChainConstraint30,30,DCAS-noClosure,28,400,1.0,1,298,3.1167125203513235,0.0,439.96260064422654,64.75444620798257,0.13049769271233255,0.27387148887481066,1.330720711100064,"{""rand1"": 56, ""pbest"": 71, ""closure"": 0, ""local"": 97, ""consensus"": 136}"
ChainConstraint30,30,DCAS-noClosure,29,400,1.0,1,235,4.004953044176803,0.0,435.30041463832833,61.080443069910054,0.12102762175636088,0.5906039760451526,1.3484173078145572,"{""rand1"": 59, ""pbest"": 74, ""closure"": 0, ""local"": 107, ""consensus"": 120}"
G06,2,DCAS-noClosure,0,400,1.0,1,331,-5806.719926256946,0.0,382.6696096203238,100.30804595514444,0.15594133930883863,0.2682381629750051,1.3166005801293221,"{""rand1"": 87, ""pbest"": 63, ""closure"": 0, ""local"": 148, ""consensus"": 62}"
G06,2,DCAS-noClosure,1,400,1.0,1,339,-3883.372884731853,0.0,383.7067133984389,101.3566922288238,0.18207110819352884,0.2793741109530583,1.2790726140583903,"{""rand1"": 62, ""pbest"": 68, ""closure"": 0, ""local"": 167, ""consensus"": 63}"
G06,2,DCAS-noClosure,2,400,1.0,1,391,-5293.442761680495,0.0,383.9865024205152,96.8165340606882,0.1642042633303776,0.1750300908195645,1.3088925818476742,"{""rand1"": 70, ""pbest"": 69, ""closure"": 0, ""local"": 155, ""consensus"": 66}"
