problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
RotatedBox10,10,DE-NCV,12,400,1.0,0,401,inf,0.6490996982638153,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,13,400,1.0,0,401,inf,1.095572136717501,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,14,400,1.0,0,401,inf,0.7846607027599514,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,15,400,1.0,0,401,inf,0.4980360225280727,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,16,400,1.0,0,401,inf,0.012313272147166349,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,17,400,1.0,0,401,inf,0.918664408301579,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,18,400,1.0,0,401,inf,0.6814813401808818,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,19,400,1.0,0,401,inf,0.9216744931793601,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,20,400,1.0,0,401,inf,0.4570376246290133,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,21,400,1.0,0,401,inf,0.554278535088967,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,22,400,1.0,0,401,inf,0.8725740601383833,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,23,400,1.0,0,401,inf,0.7862479846243815,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,24,400,1.0,0,401,inf,0.4913578846416349,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,25,400,1.0,0,401,inf,0.702105290540437,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,26,400,1.0,0,401,inf,0.8745565464860963,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,27,400,1.0,0,401,inf,0.9519119318379647,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,28,400,1.0,0,401,inf,1.1768828854592408,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,DE-NCV,29,400,1.0,0,401,inf,0.39672021686796033,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,0,400,1.0,0,401,inf,0.38696996209122114,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,1,400,1.0,0,401,inf,1.3055754037919318,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,2,400,1.0,0,401,inf,0.8961653606955289,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,3,400,1.0,0,401,inf,0.7696683579638176,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,4,400,1.0,0,401,inf,1.2488990616627273,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,5,400,1.0,0,401,inf,0.954915339829948,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,6,400,1.0,0,401,inf,1.0558211653000584,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,7,400,1.0,0,401,inf,0.942315438838936,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,8,400,1.0,0,401,inf,1.2285579611013575,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,9,400,1.0,0,401,inf,1.2057491328329317,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,10,400,1.0,0,401,inf,1.3579765917441424,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,11,400,1.0,0,401,inf,1.3627279094571687,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,12,400,1.0,0,401,inf,0.8753397443575957,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,13,400,1.0,0,401,inf,1.1948889246851209,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,14,400,1.0,0,401,inf,1.3418218456347941,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,15,400,1.0,0,401,inf,0.3141568142890273,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,16,400,1.0,0,401,inf,0.8754545427259306,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,17,400,1.0,0,401,inf,0.1503191896960831,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,18,400,1.0,0,401,inf,1.3630630357160378,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,19,400,1.0,0,401,inf,1.557303501910226,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,20,400,1.0,0,401,inf,0.779941533602462,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,21,400,1.0,0,401,inf,0.7775072012054477,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,22,400,1.0,0,401,inf,0.8784821575840197,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,23,400,1.0,0,401,inf,0.6621996733187089,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,24,400,1.0,0,401,inf,0.5390294212616563,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,25,400,1.0,0,401,inf,1.0491050604699002,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,26,400,1.0,0,401,inf,1.1637470464969712,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,27,400,1.0,0,401,inf,1.1445364672941039,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,28,400,1.0,0,401,inf,0.7579827213322854,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,DE-NCV,29,400,1.0,0,401,inf,0.9329926570088911,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,0,400,1.0,0,401,inf,0.9789653026594405,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,1,400,1.0,0,401,inf,1.3466063570396796,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,2,400,1.0,0,401,inf,1.4177792661951751,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,3,400,1.0,0,401,inf,1.1623980895660244,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,4,400,1.0,0,401,inf,1.0939962379736397,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,5,400,1.0,0,401,inf,1.1577185068922549,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,6,400,1.0,0,401,inf,1.282215000473175,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,7,400,1.0,0,401,inf,1.0833934764398776,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,8,400,1.0,0,401,inf,1.0668328128015576,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,9,400,1.0,0,401,inf,0.9656209870385734,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,10,400,1.0,0,401,inf,1.4687526134519389,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,11,400,1.0,0,401,inf,0.6568330611074179,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,12,400,1.0,0,401,inf,1.3336162526497806,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,13,400,1.0,0,401,inf,1.48690263823885,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,14,400,1.0,0,401,inf,1.388543713048522,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,15,400,1.0,0,401,inf,0.8320548180306151,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,16,400,1.0,0,401,inf,1.4096711017274597,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,17,400,1.0,0,401,inf,1.0538542241092006,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,18,400,1.0,0,401,inf,1.1962015356989193,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,19,400,1.0,0,401,inf,1.3967601333804807,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,20,400,1.0,0,401,inf,1.2149353243259369,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,21,400,1.0,0,401,inf,0.7744285756010333,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,22,400,1.0,0,401,inf,1.5235298586595947,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,23,400,1.0,0,401,inf,0.6647514923531721,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,24,400,1.0,0,401,inf,1.170466542721527,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,25,400,1.0,0,401,inf,0.9356695434739508,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,26,400,1.0,0,401,inf,0.9042840928089863,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,27,400,1.0,0,401,inf,1.510737761649475,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,28,400,1.0,0,401,inf,1.3388631087774108,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,DE-NCV,29,400,1.0,0,401,inf,1.2582594185819538,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,0,400,1.0,0,401,inf,0.8389637684223278,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,1,400,1.0,0,401,inf,0.6644845581436715,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,2,400,1.0,0,401,inf,1.3353990433036396,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,3,400,1.0,0,401,inf,0.617837130912336,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,4,400,1.0,0,401,inf,1.3566478072373214,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,5,400,1.0,0,401,inf,0.6339480541186229,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,6,400,1.0,1,382,1.219231631417662,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,7,400,1.0,0,401,inf,0.42332865599420966,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,8,400,1.0,0,401,inf,0.3478498703247033,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,9,400,1.0,0,401,inf,0.8546463947038533,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,10,400,1.0,0,401,inf,1.5437147220143759,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,11,400,1.0,0,401,inf,0.9681374021900452,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,12,400,1.0,0,401,inf,2.3646086686150767,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,13,400,1.0,0,401,inf,0.009815963004672534,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,14,400,1.0,0,401,inf,0.721549378699549,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,15,400,1.0,1,10,1.3666424791562135,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,16,400,1.0,0,401,inf,0.9939712429841018,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,17,400,1.0,0,401,inf,0.15892073539432325,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,18,400,1.0,0,401,inf,0.5165818854997126,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,19,400,1.0,1,389,1.4198522000174547,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,20,400,1.0,0,401,inf,0.3223313919955103,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,21,400,1.0,0,401,inf,0.30167372947768684,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,22,400,1.0,0,401,inf,0.18493945231124037,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,23,400,1.0,0,401,inf,1.4152308574639827,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,24,400,1.0,0,401,inf,1.5360672636339885,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,25,400,1.0,0,401,inf,1.11200915496738,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,26,400,1.0,0,401,inf,0.6051357704513424,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,27,400,1.0,1,306,1.2701315294567341,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,28,400,1.0,0,401,inf,1.1260677659107488,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,DE-NCV,29,400,1.0,0,401,inf,0.7162014583425478,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,0,400,1.0,1,7,2.949486747562302,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,1,400,1.0,1,2,3.8161916866500936,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,2,400,1.0,1,4,4.24982584276571,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,3,400,1.0,1,4,3.76158555257636,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,4,400,1.0,1,7,3.7265189559649583,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,5,400,1.0,1,3,2.7355873463949556,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,6,400,1.0,1,8,2.623387831405947,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,7,400,1.0,1,4,2.3233914980112322,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,8,400,1.0,1,1,3.382946751418867,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,9,400,1.0,1,2,2.9908258810392483,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,10,400,1.0,1,2,4.81831437200363,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,11,400,1.0,1,13,2.5711474920837945,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,12,400,1.0,1,6,3.0487502720363935,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,13,400,1.0,1,4,2.496773197297072,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,14,400,1.0,1,1,3.0203623573220106,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,15,400,1.0,1,3,3.946250133050918,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,16,400,1.0,1,4,2.292477591418902,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,17,400,1.0,1,2,3.5047032727825673,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,18,400,1.0,1,8,3.983577027830671,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,19,400,1.0,1,2,3.7061184579083157,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,20,400,1.0,1,9,2.4352034517361654,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,21,400,1.0,1,5,3.5231967116792924,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,22,400,1.0,1,2,3.042783292431043,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,23,400,1.0,1,5,3.6171397371514415,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,24,400,1.0,1,1,3.2336568016692397,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,25,400,1.0,1,3,2.6938210022434705,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,26,400,1.0,1,5,3.780464612092949,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,27,400,1.0,1,12,3.1435373391307495,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,28,400,1.0,1,3,2.849490581632516,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,DE-NCV,29,400,1.0,1,8,3.538441766428055,0.0,400.0,0.0,0.0,0.0,0.0,{}
