problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
RotatedBox10,10,JADE-NCV,4,400,1.0,0,401,inf,0.17264323265646692,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,5,400,1.0,0,401,inf,0.027510845211534934,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,6,400,1.0,0,401,inf,0.20265873174791355,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,7,400,1.0,1,396,11.984715020290476,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,8,400,1.0,0,401,inf,0.12274526065335192,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,9,400,1.0,1,327,9.135916975228238,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,10,400,1.0,0,401,inf,0.014222830579640577,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,11,400,1.0,0,401,inf,0.10493673793626038,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,12,400,1.0,0,401,inf,0.07449091177798436,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,13,400,1.0,0,401,inf,0.055845654211971546,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,14,400,1.0,0,401,inf,0.1255710748520006,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,15,400,1.0,0,401,inf,0.07825598072576045,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,16,400,1.0,0,401,inf,0.023185183353343825,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,17,400,1.0,0,401,inf,0.018856689334210724,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,18,400,1.0,0,401,inf,0.10909092514769661,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,19,400,1.0,0,401,inf,0.001806714465432263,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,20,400,1.0,0,401,inf,0.18475081131763374,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,21,400,1.0,1,385,12.220701754291646,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,22,400,1.0,0,401,inf,0.0888510871319981,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,23,400,1.0,1,396,8.680879483351548,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,24,400,1.0,0,401,inf,0.14685218389274765,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,25,400,1.0,0,401,inf,0.2013816611949697,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,26,400,1.0,0,401,inf,0.22247459139922035,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,27,400,1.0,0,401,inf,0.012934717751270003,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,28,400,1.0,0,401,inf,0.09196774484000617,400.0,0.0,0.0,0.0,0.0,{}
RotatedBox10,10,JADE-NCV,29,400,1.0,0,401,inf,0.06147963867844683,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,0,400,1.0,1,342,52.668026180862995,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,1,400,1.0,1,369,42.116805344782996,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,2,400,1.0,1,387,84.40659668979828,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,3,400,1.0,1,306,34.592262557117515,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,4,400,1.0,1,306,69.56686524668055,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,5,400,1.0,1,334,32.46015763790981,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,6,400,1.0,1,387,66.49899632510191,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,7,400,1.0,1,225,35.45971946662106,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,8,400,1.0,1,245,48.22306657650286,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,9,400,1.0,1,299,30.395105260585574,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,10,400,1.0,0,401,inf,0.11631622654361928,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,11,400,1.0,1,222,56.65872515627065,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,12,400,1.0,1,342,59.25150195730269,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,13,400,1.0,1,385,70.63507254972906,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,14,400,1.0,0,401,inf,0.010614645318672941,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,15,400,1.0,0,401,inf,0.11155408690867982,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,16,400,1.0,1,375,45.33710140651323,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,17,400,1.0,1,256,16.471698776226273,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,18,400,1.0,1,321,41.62996025693886,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,19,400,1.0,1,347,41.59901292497774,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,20,400,1.0,1,143,42.772506916268924,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,21,400,1.0,1,299,25.499412604874735,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,22,400,1.0,1,205,30.4959951904111,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,23,400,1.0,0,401,inf,0.003964803270273621,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,24,400,1.0,0,401,inf,0.05259127447854148,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,25,400,1.0,1,311,52.573441778584325,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,26,400,1.0,1,340,35.670708324448064,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,27,400,1.0,1,322,49.2839973788867,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,28,400,1.0,1,393,49.225237932298214,0.0,400.0,0.0,0.0,0.0,0.0,{}
RotatedEllipsoid20,20,JADE-NCV,29,400,1.0,0,401,inf,0.009205983824899988,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,0,400,1.0,0,401,inf,0.22955869404206933,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,1,400,1.0,0,401,inf,0.09183879548803713,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,2,400,1.0,0,401,inf,0.42709262705883444,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,3,400,1.0,0,401,inf,0.331102415334669,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,4,400,1.0,0,401,inf,0.1606096093225045,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,5,400,1.0,0,401,inf,0.3749335587092005,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,6,400,1.0,0,401,inf,0.030322868455690044,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,7,400,1.0,0,401,inf,0.17576723415375825,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,8,400,1.0,0,401,inf,0.19366079780400633,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,9,400,1.0,0,401,inf,0.3386520717377655,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,10,400,1.0,0,401,inf,0.32824283238308244,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,11,400,1.0,0,401,inf,0.4450458814979277,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,12,400,1.0,0,401,inf,0.17327430015454592,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,13,400,1.0,0,401,inf,0.425901085054044,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,14,400,1.0,0,401,inf,0.05747234283304794,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,15,400,1.0,0,401,inf,0.4224478628143755,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,16,400,1.0,0,401,inf,0.39546554389492183,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,17,400,1.0,0,401,inf,0.11397428223866458,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,18,400,1.0,0,401,inf,0.24852094486558496,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,19,400,1.0,0,401,inf,0.07451879038752249,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,20,400,1.0,0,401,inf,0.33793644224613656,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,21,400,1.0,0,401,inf,0.16329762464702674,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,22,400,1.0,0,401,inf,0.005372214567121147,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,23,400,1.0,0,401,inf,0.31288757117064037,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,24,400,1.0,0,401,inf,0.09316874713837127,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,25,400,1.0,0,401,inf,0.32744365462443437,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,26,400,1.0,0,401,inf,0.21461299054085814,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,27,400,1.0,0,401,inf,0.06100049955213366,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,28,400,1.0,0,401,inf,0.3721163086067383,400.0,0.0,0.0,0.0,0.0,{}
SparseFeasible20,20,JADE-NCV,29,400,1.0,0,401,inf,0.2576515564005192,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,0,400,1.0,0,401,inf,0.07469145286195424,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,1,400,1.0,1,52,1.0581569528184704,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,2,400,1.0,0,401,inf,0.26920326737675526,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,3,400,1.0,1,287,1.4475726308601302,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,4,400,1.0,0,401,inf,0.1612805171927908,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,5,400,1.0,1,288,0.9553545241146975,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,6,400,1.0,1,391,1.4686813260863694,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,7,400,1.0,1,219,1.28703984501346,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,8,400,1.0,1,276,1.2199213918497571,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,9,400,1.0,1,188,0.9890743209097976,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,10,400,1.0,1,179,1.3126747387652753,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,11,400,1.0,1,350,1.38354351761709,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,12,400,1.0,1,328,1.529902032617915,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,13,400,1.0,1,228,1.1024713779355428,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,14,400,1.0,1,340,1.108923426482099,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,15,400,1.0,1,10,0.9725505998370854,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,16,400,1.0,0,401,inf,0.2954909556239848,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,17,400,1.0,1,365,1.256362093651992,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,18,400,1.0,1,207,0.4433685958057076,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,19,400,1.0,1,350,0.38732274598277333,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,20,400,1.0,1,344,0.22024185277316308,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,21,400,1.0,1,151,1.2050997709380393,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,22,400,1.0,1,397,0.5200100905180295,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,23,400,1.0,1,242,1.2653360215428435,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,24,400,1.0,1,212,1.0405898178658848,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,25,400,1.0,1,331,0.4093210115312453,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,26,400,1.0,1,384,1.1946884358915038,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,27,400,1.0,1,351,0.5088769824951004,0.0,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,28,400,1.0,0,401,inf,0.020007161066560808,400.0,0.0,0.0,0.0,0.0,{}
TwoBasin8,8,JADE-NCV,29,400,1.0,1,249,1.2253657784216954,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,0,400,1.0,1,7,3.147176901751066,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,1,400,1.0,1,2,2.997923800937705,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,2,400,1.0,1,4,2.5398596279236325,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,3,400,1.0,1,4,3.2485696439607725,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,4,400,1.0,1,7,3.640642973345133,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,5,400,1.0,1,3,3.1305737396288924,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,6,400,1.0,1,8,3.2010608683264734,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,7,400,1.0,1,4,2.1458307617927375,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,8,400,1.0,1,1,2.807038096112596,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,9,400,1.0,1,2,2.4580125953706142,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,10,400,1.0,1,2,3.6187894335525326,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,11,400,1.0,1,13,3.551810270665171,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,12,400,1.0,1,6,3.357240977668898,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,13,400,1.0,1,4,3.1552180857638685,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,14,400,1.0,1,1,3.6647976350964746,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,15,400,1.0,1,3,3.5639036118392617,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,16,400,1.0,1,4,3.276805395892354,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,17,400,1.0,1,2,2.652268283397046,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,18,400,1.0,1,8,2.9802011339908083,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,19,400,1.0,1,2,3.914968378418469,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,20,400,1.0,1,9,3.5926033129548567,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,21,400,1.0,1,5,3.0463692337388952,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,22,400,1.0,1,2,2.7818993859573635,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,23,400,1.0,1,5,2.2308188545340215,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,24,400,1.0,1,1,3.662550723799527,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,25,400,1.0,1,3,3.834781666653979,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,26,400,1.0,1,5,2.828791809480332,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,27,400,1.0,1,12,4.358885152679712,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,28,400,1.0,1,3,2.9349764768412343,0.0,400.0,0.0,0.0,0.0,0.0,{}
WeldedBeam,4,JADE-NCV,29,400,1.0,1,8,3.313631368507669,0.0,400.0,0.0,0.0,0.0,0.0,{}
