problem,dim,method,seed,budget,kappa,success,first_feasible,best_f,final_ncv,declared_cost,structural_gain,allocation_sd,rcd,action_entropy,action_counts
Annulus10,10,UCB-Objective,20,400,1.0,1,127,0.09838172110449661,0.0,404.8948463473945,67.56029467336589,0.02679092746490403,0.49740259740259746,1.6003144982374078,"{""rand1"": 72, ""pbest"": 76, ""closure"": 54, ""local"": 77, ""consensus"": 81}"
Annulus10,10,UCB-Objective,21,400,1.0,1,60,-0.021206675929037383,0.0,402.4799018689587,63.69397355963079,0.010781841758203523,0.4497619047619047,1.6056408632204513,"{""rand1"": 66, ""pbest"": 77, ""closure"": 63, ""local"": 76, ""consensus"": 78}"
Annulus10,10,UCB-Objective,22,400,1.0,1,87,0.1217532948413198,0.0,404.6040604309224,62.437300590031306,0.019670806520875696,0.42925039872408294,1.602838750076638,"{""rand1"": 71, ""pbest"": 67, ""closure"": 60, ""local"": 79, ""consensus"": 83}"
Annulus10,10,UCB-Objective,23,400,1.0,1,128,0.35679637078707893,0.0,404.7665123473437,63.754006864256375,0.028077130912602295,0.15302786727339157,1.598709364114516,"{""rand1"": 72, ""pbest"": 73, ""closure"": 53, ""local"": 80, ""consensus"": 82}"
Annulus10,10,UCB-Objective,24,400,1.0,1,254,0.44653011386768754,0.0,407.51655315551807,55.07939452678912,0.07081017787972381,0.33852787382261135,1.5678802519930808,"{""rand1"": 81, ""pbest"": 83, ""closure"": 34, ""local"": 83, ""consensus"": 79}"
Annulus10,10,UCB-Objective,25,400,1.0,1,148,-0.056445131642365615,0.0,405.48704724480086,63.614453515303964,0.03443955974842654,0.3214652738565782,1.5945966428740057,"{""rand1"": 68, ""pbest"": 76, ""closure"": 51, ""local"": 87, ""consensus"": 78}"
Annulus10,10,UCB-Objective,26,400,1.0,1,124,-0.05242685264639535,0.0,406.2848478905328,67.99379484655208,0.028381772362796664,0.36800508057474,1.5971766458193377,"{""rand1"": 68, ""pbest"": 73, ""closure"": 54, ""local"": 77, ""consensus"": 88}"
Annulus10,10,UCB-Objective,27,400,1.0,1,139,0.15132813755565855,0.0,404.65643428994923,66.38896416468287,0.034433725720264874,0.5046078431372549,1.5949227009677798,"{""rand1"": 67, ""pbest"": 77, ""closure"": 51, ""local"": 82, ""consensus"": 83}"
Annulus10,10,UCB-Objective,28,400,1.0,1,132,0.36112301794615076,0.0,404.36519701974476,60.31337969039106,0.029052235216347914,0.44306114937693886,1.5998308167962896,"{""rand1"": 75, ""pbest"": 75, ""closure"": 53, ""local"": 79, ""consensus"": 78}"
Annulus10,10,UCB-Objective,29,400,1.0,1,99,0.21240284503861592,0.0,403.0727199165141,69.82842948682112,0.020047679427261253,0.14689839572192512,1.6023725553730177,"{""rand1"": 68, ""pbest"": 76, ""closure"": 58, ""local"": 75, ""consensus"": 83}"
